2;35000;-9.591231;-0.40152532;2.004358
1;35002;-0.044830322;0.35417175;0.2962036
3;35003;-0.6714268;3.4450576;-2.6583104
4;35004;-0.53084666;0.41125336;0.55860144
6;35006;-0.48302072;0.4055825;0.57289726
1;35010;-0.0025634766;0.37532043;0.2589264
2;35012;-9.60085;-0.36605796;1.9647028
3;35013;-0.66226006;3.411199;-2.6204512
6;35014;-0.48316607;0.4078953;0.57249707
5;35015;43.219566;0.5180359;5.588722
1;35020;-0.010681152;0.35003662;0.18710327
2;35022;-9.610657;-0.33081916;1.9225553
3;35023;-0.6528559;3.3775609;-2.5802248
4;35024;-0.5323018;0.4093682;0.56032455
6;35025;-0.48331884;0.41034117;0.57194424
2;35030;-9.619923;-0.30056685;1.8807278
3;35031;-0.6439152;3.3486843;-2.5403137
6;35033;-0.48345894;0.41276753;0.57113516
1;35034;-0.08114624;0.24621582;0.11228943
0;35035;-8.652344;2.7633362;-0.57907104
0;35036;-7.7812805;2.2169037;-0.30226135
0;35037;-6.934189;1.4003296;0.06359863
0;35038;-6.062546;0.52749634;0.63804626
0;35040;-5.3146667;-0.14183044;1.1170502
0;35041;-4.680191;-0.64897156;1.3431396
0;35042;-4.2137756;-1.0413055;1.4145203
0;35044;-4.1992645;-1.232544;1.1309662
0;35045;-4.6173553;-1.2024689;0.7641907
0;35046;-5.181076;-0.94062805;0.6127167
5;35047;43.130493;0.33512115;5.405998
1;35047;-0.13761902;0.1513977;0.07559204
2;35048;-9.625947;-0.28972495;1.8513739
2;35049;-9.630024;-0.2847308;1.8308313
3;35049;4.5605087;-0.9262305;-1.0010027
3;35050;3.9905586;-0.66945046;-1.1309669
4;35051;-0.50783473;0.4398032;0.542916
6;35051;-0.48439616;0.41348103;0.57106453
6;35052;-0.485261;0.41373345;0.5711354
1;35053;-0.17979431;0.050567627;0.05305481
2;35054;-9.63218;-0.28349584;1.819648
3;35055;3.98252;-0.67092365;-1.1184095
6;35056;-0.48602638;0.41352406;0.57146114
5;35056;42.952347;0.33512115;5.49736
1;35060;-0.19804382;-0.041290283;0.02708435
2;35062;-9.632495;-0.2851478;1.8177232
3;35063;3.9727526;-0.6696501;-1.1146785
4;35064;-0.5100769;0.43720078;0.5454855
6;35064;-0.4866499;0.4129089;0.57203084
1;35069;-0.20181274;-0.052246094;0.023223877
2;35072;-9.631826;-0.288442;1.8207417
3;35073;3.9620771;-0.6668203;-1.1156492
6;35073;-0.4872225;0.4120464;0.5727578
5;35074;42.952347;0.061035156;5.680275
1;35080;-0.19099426;-0.006072998;0.033737183
2;35084;-9.631491;-0.29135332;1.8220538
3;35086;3.9517422;-0.6643596;-1.1149998
4;35087;-0.51312935;0.43361413;0.5489852
6;35088;-0.48779064;0.41129234;0.573394
1;35089;-0.1688385;0.10670471;0.066223145
2;35094;-9.632673;-0.291881;1.8157107
3;35095;3.942872;-0.66416204;-1.1071019
6;35097;-0.4885803;0.4107479;0.5739556
5;35098;42.7742;-0.030517578;5.497551
1;35100;-0.11317444;0.22698975;0.10305786
2;35104;-9.636064;-0.28833008;1.7982007
3;35106;3.9361153;-0.6678237;-1.0886564
6;35108;-0.48945382;0.41079462;0.5741391
4;35109;-0.5123423;0.43454388;0.5480826
1;35111;-0.07647705;0.28282166;0.11923218
2;35114;-9.641066;-0.28135523;1.7723101
3;35116;3.9309006;-0.67471325;-1.0623314
6;35118;-0.49032098;0.41136682;0.5739708
5;35119;42.596054;-0.21324158;5.680275
1;35120;-0.039535522;0.29632568;0.12765503
2;35125;-9.646627;-0.27251357;1.7431871
3;35128;3.9262295;-0.6833501;-1.0330126
6;35132;-0.4912532;0.41205886;0.57377887
4;35136;-0.514169;0.43238088;0.5501776
0;35138;-5.7964935;-0.56651306;0.49890137
0;35140;-6.2041016;-0.33891296;0.50427246
0;35142;-6.695816;-0.31108093;0.46357727
0;35147;-7.082779;-0.37780762;0.56503296
0;35163;-7.4079437;-0.62338257;0.90200806
0;35163;-7.611603;-0.90722656;1.3248901
0;35164;-7.8288727;-1.218338;1.8088226
0;35165;-8.093735;-1.4629822;2.261917
0;35166;-8.296158;-1.5843353;2.6486359
1;35167;0.0051727295;0.24971008;0.13865662
2;35167;-9.651111;-0.26346645;1.7196059
3;35168;0.8139343;-1.3356382;1.0254269
