6;25000;-0.51408654;0.29215208;0.71067554
6;25003;-0.5150759;0.29347143;0.7094004
3;25005;-0.009555817;0.21170083;0.3744781
3;25007;-0.061763763;0.25059173;0.18543768
2;25009;-9.349914;0.2287489;2.9490983
2;25011;-9.360836;0.23213819;2.9139738
4;25013;-0.48642784;0.28591034;0.7247467
1;25015;0.03161621;0.33172607;-0.028060913
1;25016;0.03479004;0.31967163;-0.034423828
0;25017;-8.999481;0.06512451;2.5056763
5;25017;47.67189;-8.805466;-3.6434174
2;25021;-9.371302;0.233705;2.8800137
2;25022;-9.381555;0.23180941;2.8465936
6;25022;-0.51609117;0.29463547;0.7081798
6;25023;-0.5173955;0.29523897;0.7072375
3;25024;-0.086195946;0.1757043;-0.009397984
3;25024;-0.0994339;0.006416917;-0.12837768
4;25025;-0.4878664;0.2882435;0.7223882
1;25026;0.040390015;0.32048035;-0.036468506
0;25026;-8.960022;-1.2207031E-4;2.5125275
0;25034;-8.875504;0.024963379;2.5970306
1;25034;0.036193848;0.35910034;-0.043014526
5;25038;47.760963;-8.896828;-3.003502
0;25039;-8.814423;0.12487793;2.6927948
2;25042;-9.391754;0.22684799;2.8131614
2;25044;-9.402154;0.22044428;2.7787225
6;25044;-0.51872045;0.29580027;0.7061993
6;25045;-0.5202837;0.29602277;0.705335
4;25046;-0.49138397;0.28729624;0.7218515
3;25047;-0.069540024;-0.15056886;-0.16915584
3;25048;-0.02054596;-0.20971835;-0.12945485
1;25049;0.030410767;0.38668823;-0.039093018
1;25054;0.029510498;0.43058777;-0.03491211
0;25056;-8.836044;0.31155396;2.808014
5;25058;47.67189;-8.98838;-2.8205872
2;25062;-9.412631;0.2143316;2.7435064
2;25064;-9.423189;0.2103538;2.7073321
3;25065;0.07268524;-0.17879258;-0.011104584
3;25066;0.1420908;-0.07505828;0.11954093
6;25067;-0.5217339;0.29650274;0.70428103
6;25068;-0.5230896;0.29722345;0.70312303
4;25069;-0.4933136;0.28761134;0.72072285
1;25070;0.020523071;0.47218323;-0.031295776
0;25071;-8.884048;0.46409607;2.8961182
1;25075;0.017074585;0.49342346;-0.021972656
0;25076;-8.932297;0.4850006;2.9041595
5;25078;47.849846;-8.897018;-2.5463104
0;25079;-8.997574;0.42601013;2.8564453
2;25082;-9.4339905;0.20991123;2.6694849
2;25084;-9.444877;0.21255139;2.630499
6;25085;-0.5241717;0.29856017;0.7016374
6;25086;-0.5251496;0.3001663;0.70006514
3;25087;0.12993717;0.112056166;0.2709589
3;25088;0.09264469;0.26208085;0.39601326
4;25089;-0.491981;0.2921967;0.7172856
1;25090;0.009597778;0.4865265;-0.012298584
1;25094;0.0016937256;0.46121216;0.0024871826
0;25096;-9.037369;0.3506775;2.7827148
5;25098;47.6717;-8.53138;-2.4549484
2;25103;-9.455603;0.21623144;2.5913727
2;25104;-9.465867;0.21973696;2.553323
3;25106;0.055714607;0.2794621;0.44093347
3;25107;0.002064705;0.21709602;0.42888284
6;25108;-0.5258741;0.30221385;0.6982135
6;25109;-0.5268467;0.3037257;0.69675624
4;25111;-0.49121296;0.29580906;0.7146635
1;25112;-0.006729126;0.43193054;3.5095215E-4
0;25113;-9.005173;0.24639893;2.6621246
1;25115;-0.016952515;0.41835022;-0.009780884
0;25116;-8.93103;0.16534424;2.5329895
5;25119;47.582626;-8.439827;-1.723671
6;25123;-0.5277737;0.30515504;0.69534177
6;25124;-0.52893144;0.30611172;0.6941711
2;25125;-9.475512;0.22223958;2.51708
2;25125;-9.484864;0.22209138;2.4816155
3;25126;-0.026457787;0.13933468;0.38905144
3;25127;0.015649796;0.035173237;0.30192065
4;25127;-0.49083906;0.29953492;0.71131086
0;25128;-8.888779;0.18865967;2.455185
1;25129;-0.016830444;0.4149933;-0.023742676
1;25134;0.0012969971;0.43702698;-0.039901733
0;25136;-8.887405;0.23683167;2.5503845
5;25139;47.582626;-8.074188;-1.1753082
2;25143;-9.494248;0.21931545;2.4457183
2;25144;-9.50387;0.21582685;2.4083755
3;25145;0.09799194;-0.043224573;0.2071135
3;25146;0.14770126;-0.01655306;0.16525054
4;25148;-0.49106622;0.3028931;0.7078872
6;25149;-0.5300034;0.30724493;0.6927611
6;25150;-0.53135514;0.30800775;0.6915675
1;25151;0.0046844482;0.49172974;-0.046173096
0;25152;-8.887405;0.2680359;2.6162262
1;25162;0.0060577393;0.5257263;-0.039733887
0;25164;-8.900665;0.2680359;2.760437
0;25172;-8.942688;0.24995422;2.8680878
1;25174;0.0047302246;0.5962372;-0.026428223
5;25175;47.40448;-7.8912735;-0.7183075
1;25178;-0.022216797;0.64808655;-0.0057373047
0;25180;-8.941086;0.25263977;2.8840485
2;25183;-9.5137005;0.2124327;2.369547
2;25186;-9.523959;0.20969479;2.3282201
2;25186;-9.534474;0.2079111;2.2849402
2;25187;-9.545571;0.20709653;2.238207
3;25188;0.15711021;0.034875467;0.2976961
3;25188;0.16580963;0.06870577;0.4030838
3;25189;0.16222477;0.070408285;0.5885122
3;25189;0.1314373;0.053085968;0.74042344
6;25190;-0.532341;0.3095154;0.689823
6;25191;-0.53361857;0.310717;0.6882885
6;25191;-0.53486425;0.31212294;0.68661827
6;25192;-0.5359573;0.3140589;0.6845607
4;25193;-0.49266788;0.30562237;0.7050514
1;25193;-0.040100098;0.6464081;0.013885498
0;25194;-8.908524;0.2766266;2.77594
