0;5000;-9.0980835;-0.5555725;2.0085602
3;5005;-0.03864193;0.08562124;0.038484573
2;5006;-9.548524;-0.6768147;2.1302567
6;5007;-0.5011314;0.37450555;0.59032863
0;5008;-9.0980835;-0.5555725;1.9606171
1;5009;-0.035095215;-0.019744873;-0.0082092285
5;5013;45.26806;0.51784515;4.6743393
3;5014;-0.05152893;0.08573288;-0.01026535
2;5015;-9.548395;-0.6768806;2.130816
4;5016;-0.49572086;0.3829268;0.5840512
6;5018;-0.5010327;0.3745996;0.59022886
1;5019;-0.03816223;-0.03378296;-0.011276245
0;5021;-9.077927;-0.55659485;1.8966217
3;5025;-0.051138878;0.08588439;-0.05883956
2;5026;-9.5482645;-0.6770021;2.131361
6;5028;-0.5010079;0.37459567;0.5902258
1;5029;-0.04246521;-0.044815063;-0.013015747
0;5030;-9.065689;-0.59243774;1.9501495
5;5033;45.357132;0.7921219;4.4916153
3;5034;-0.031200409;0.08520228;-0.123512745
2;5036;-9.548078;-0.67736423;2.132086
4;5037;-0.49450797;0.38484302;0.5822212
6;5038;-0.5009317;0.3746483;0.59015214
1;5039;-0.042419434;-0.049102783;-0.013824463
0;5041;-9.0466;-0.64297485;2.0727997
2;5045;-9.547401;-0.6785824;2.1347206
3;5046;-0.01960659;0.050513327;-0.0724802
0;5048;-9.021469;-0.68255615;2.1687012
6;5049;-0.50091714;0.3744884;0.59024733
1;5050;-0.048034668;-0.0410614;-0.017288208
5;5053;45.446205;0.60920715;4.4916153
2;5055;-9.54611;-0.6808981;2.1397555
6;5056;-0.50066715;0.37448;0.5901269
4;5058;-0.49529734;0.38366196;0.5833404
3;5058;-0.0015563965;0.0021835566;0.045357943
1;5059;-0.05218506;-0.031921387;-0.013320923
0;5061;-9.016235;-0.70880127;2.2608337
2;5065;-9.544536;-0.6840411;2.145769
3;5066;0.02225399;-0.034407437;0.13552308
6;5066;-0.50064135;0.37410492;0.5903349
1;5068;-0.044891357;-0.017959595;-0.0134887695
0;5069;-8.963364;-0.7149811;2.2663422
5;5073;45.53528;0.42648315;4.5829773
3;5075;0.026309967;-0.057326496;0.22140288
2;5076;-9.542824;-0.6875176;2.1522622
4;5077;-0.4967243;0.38076043;0.5859509
6;5078;-0.50067794;0.3736131;0.59064364
1;5079;-0.037979126;-0.007827759;-0.020187378
0;5080;-9.035324;-0.7279663;2.1743927
2;5086;-9.541327;-0.6910202;2.1577632
3;5087;0.07739544;-0.060214043;0.22178221
0;5095;-9.075668;-0.7438507;2.0778198
6;5096;-0.50067747;0.37323824;0.5908327
1;5098;-0.030181885;-0.019607544;-0.018218994
5;5099;45.446205;0.42648315;4.4000626
2;5099;-9.540383;-0.6947652;2.1607327
3;5100;0.0050029755;-0.06961703;0.12691402
6;5101;-0.5009642;0.37265015;0.59122884
4;5101;-0.4974752;0.37887913;0.58742714
1;5102;-0.027053833;-0.03703308;-0.014556885
0;5103;-9.059784;-0.76626587;2.0281525
2;5105;-9.539645;-0.69859284;2.1627614
3;5106;-0.035276413;-0.0818184;0.028245449
6;5107;-0.50111496;0.37230858;0.59137
1;5107;-0.015151978;-0.042648315;-0.010223389
0;5108;-9.059784;-0.75346375;2.0361633
5;5113;45.62416;0.33512115;4.034424
2;5115;-9.538764;-0.7022925;2.165446
3;5116;-0.019875526;-0.10070163;-0.024045706
4;5117;-0.49954;0.3760832;0.5897662
6;5118;-0.501342;0.37181878;0.5916681
1;5119;-0.009170532;-0.029403687;-0.0063934326
0;5120;-9.014633;-0.69410706;2.0984344
0;5126;-8.967072;-0.6382904;2.0901794
3;5128;-0.020429611;-0.085213065;-0.019269943
6;5129;-0.5014183;0.37148762;0.59185195
2;5130;-9.537801;-0.7050993;2.1687737
1;5131;-0.013839722;-0.0129852295;6.2561035E-4
5;5133;45.62416;0.24375916;3.760147
2;5136;-9.536905;-0.706396;2.1722848
3;5138;0.02366829;-0.024642527;0.03972006
4;5139;-0.4987642;0.37686712;0.5886133
6;5140;-0.5015609;0.37105379;0.5922206
1;5141;-0.027313232;0.0071868896;-0.0017089844
0;5142;-8.969269;-0.61654663;2.0488281
2;5146;-9.536486;-0.7064755;2.1741014
3;5147;0.06978607;0.031171978;0.029981852
6;5149;-0.5014868;0.3710292;0.59223974
1;5150;-0.049819946;0.015136719;-0.01008606
0;5151;-9.041367;-0.67123413;2.0554657
5;5153;45.535088;0.24375916;3.760147
3;5156;0.066547394;0.052870333;-0.01053524
4;5157;-0.49826425;0.37728733;0.5881547
6;5158;-0.5013559;0.3712473;0.5920161
2;5159;-9.536619;-0.7065189;2.173502
1;5160;-0.050567627;0.013793945;-0.009094238
0;5162;-9.078934;-0.7318268;2.0910034
2;5166;-9.536885;-0.7082293;2.1717765
3;5168;-0.005221367;-1.9085407E-4;-0.0022802353
6;5169;-0.5015669;0.3710807;0.5920957
0;5171;-9.095261;-0.7797699;2.1226196
1;5172;-0.053085327;0.0022735596;-0.0076446533
5;5173;45.713234;0.24375916;3.9430618
2;5176;-9.536929;-0.7111536;2.1706324
3;5178;-0.04188347;-0.05794829;0.03414488
4;5178;-0.49792978;0.37754738;0.5875788
6;5179;-0.5017446;0.37091893;0.59210473
1;5180;-0.050323486;-0.011749268;-0.008636475
0;5181;-9.117249;-0.78541565;2.1062927
2;5186;-9.536605;-0.71480757;2.170854
3;5186;-0.057239532;-0.10233325;0.06526017
6;5187;-0.5020002;0.37055776;0.59227616
1;5188;-0.03895569;-0.029586792;3.3569336E-4
0;5189;-9.110367;-0.77853394;2.099411
5;5193;45.446014;0.06084442;3.851509
2;5196;-9.536033;-0.718169;2.172257
3;5197;-0.07821846;-0.104676485;0.04725027
