1;15001;-0.0027160645;0.019699097;-0.0052490234
5;15002;43.93215;-5.788994;9.33609
2;15004;-9.738661;0.27526635;1.1194222
6;15006;-0.53365785;0.39766145;0.610848
4;15007;-0.5265839;0.40344697;0.6079337
3;15008;-0.022136688;0.006087303;0.027205229
1;15011;0.0040130615;0.023895264;-0.008850098
6;15014;-0.5338102;0.39756453;0.6108841
2;15015;-9.73887;0.27468792;1.1177444
3;15016;-0.021519661;0.00662598;0.028753877
1;15022;0.008422852;0.022018433;-0.005355835
5;15024;44.021225;-5.9719086;9.153366
2;15025;-9.739088;0.2741756;1.1159676
6;15026;-0.5339419;0.39750156;0.6108948
4;15027;-0.52706486;0.4028184;0.6084538
3;15027;-0.020900726;0.007101953;0.030397773
1;15031;0.009048462;0.02557373;-0.009780884
6;15035;-0.5341194;0.3973808;0.6109508
3;15036;-0.020282745;0.00758639;0.032097816
2;15037;-9.739313;0.27365464;1.1141326
1;15042;0.008300781;0.02633667;-0.0047454834
5;15043;44.021225;-5.9719086;9.153366
4;15046;-0.5276161;0.40209615;0.6090498
2;15048;-9.739556;0.27317098;1.1121203
3;15050;-0.01965332;0.00803557;0.033967733
6;15053;-0.53426087;0.39731976;0.6109588
0;15056;-9.280212;0.24887085;1.1103058
0;15057;-9.2591095;0.2335968;1.095047
0;15059;-9.24968;0.22972107;1.1502533
0;15061;-9.232162;0.22972107;1.1605835
0;15063;-9.232162;0.22972107;1.1422577
0;15063;-9.232162;0.22972107;1.1299133
0;15064;-9.232162;0.23434448;1.1393433
0;15065;-9.252518;0.25904846;1.1103058
0;15065;-9.239059;0.25230408;1.0945892
1;15066;0.007980347;0.029464722;-0.0032958984
2;15067;-9.739768;0.27286175;1.1103373
6;15067;-0.5344341;0.39720115;0.6110228
3;15068;0.017467499;-6.522238E-4;0.053524017
1;15069;0.0059509277;0.02482605;-0.0027923584
5;15069;43.93215;-5.8805466;9.062004
2;15070;-9.739996;0.27252817;1.1084149
3;15071;0.030702591;-0.0070667863;0.039687157
6;15071;-0.53455883;0.39715666;0.6110248
4;15072;-0.5290107;0.40016282;0.6100024
1;15073;0.0014038086;0.026443481;-2.593994E-4
2;15076;-9.7402;0.27231035;1.1066792
3;15077;0.030462265;-0.006847352;0.041388392
6;15077;-0.5346647;0.39712557;0.611023
1;15082;0.0010223389;0.023727417;-0.003036499
5;15082;43.93215;-5.8805466;8.787918
3;15086;0.030220032;-0.006594628;0.043004394
6;15087;-0.5347948;0.3970561;0.6110512
4;15087;-0.5287124;0.4005569;0.6096792
2;15088;-9.740395;0.27205732;1.1050321
1;15096;-0.0015106201;0.024612427;0.001159668
2;15102;-9.740573;0.271861;1.1035044
3;15111;0.029970169;-0.006396055;0.044505715
6;15113;-0.5348263;0.3971118;0.61098295
1;15113;-0.0015411377;0.022644043;-0.0015869141
5;15114;43.84308;-5.9720993;8.787918
2;15115;-9.740741;0.2717238;1.1020579
3;15117;0.029716492;-0.0062539876;0.045928955
6;15118;-0.5349109;0.39709064;0.6109795
4;15119;-0.528753;0.40050328;0.6097232
1;15119;-0.002319336;0.021957397;-6.5612793E-4
6;15120;-0.53497976;0.397081;0.6109645
2;15121;-9.740892;0.2714969;1.1007645
3;15122;0.029456139;-0.0060267746;0.04720545
1;15122;-0.0026245117;0.022369385;-0.001739502
5;15123;43.754005;-5.8807373;8.87928
2;15127;-9.741041;0.27126053;1.0995076
3;15127;0.029197693;-0.0057907403;0.048446655
4;15128;-0.5287897;0.40045482;0.60976297
6;15128;-0.53506285;0.3970497;0.6109666
1;15131;-0.0032958984;0.024093628;-0.0024414063
2;15137;-9.741201;0.2709367;1.0981696
3;15137;0.028957367;-0.0054717064;0.049763918
6;15138;-0.53514177;0.39702922;0.6109554
1;15143;-5.645752E-4;0.027679443;-0.001159668
5;15145;43.397713;-5.8807373;8.970642
0;15149;-9.270477;0.2680359;1.065506
0;15151;-9.270477;0.27566528;1.0604858
0;15154;-9.257309;0.28718567;1.0456696
0;15157;-9.251312;0.28718567;1.0523987
0;15160;-9.232162;0.2680359;1.0669098
0;15164;-9.221542;0.278656;1.0528412
0;15167;-9.229172;0.30332947;1.0366974
0;15169;-9.251312;0.27056885;1.0311584
0;15171;-9.251312;0.28718567;1.0064545
0;15174;-9.251312;0.28718567;1.0090485
2;15175;-9.741386;0.27065742;1.0965948
3;15175;0.028747559;-0.00519529;0.051305532
4;15176;-0.52893066;0.40026858;0.60991573
6;15177;-0.5352445;0.39699185;0.6109574
1;15177;0.0024108887;0.03138733;0.004486084
1;15178;0.005065918;0.037200928;0.0033111572
5;15179;43.219566;-5.7891846;8.970642
6;15179;-0.5353612;0.39705378;0.61090463
6;15180;-0.53547907;0.39714023;0.6108384
2;15181;-9.741751;0.27135736;1.0931814
2;15181;-9.742153;0.27229175;1.0893576
3;15182;0.0165205;0.02902934;-0.030951738
3;15183;0.016588211;0.028149188;-0.027278781
4;15184;-0.529173;0.40104553;0.60918343
1;15184;0.008392334;0.041732788;0.001663208
6;15185;-0.53553414;0.39733988;0.61067224
3;15186;0.016710281;0.027382672;-0.023184657
2;15186;-9.742606;0.27310663;1.0850903
1;15187;0.0121154785;0.038619995;0.0025482178
5;15188;43.219566;-5.7891846;8.87928
2;15188;-9.743059;0.2739087;1.0808156
3;15189;0.01683712;0.026628196;-0.019084454
4;15189;-0.52985066;0.4001498;0.6099161
6;15190;-0.5356858;0.39740977;0.6106089
