0;25000;-7.7751465;0.22972107;4.578903
0;25001;-7.873459;0.19142151;4.5720215
0;25001;-7.96846;0.19915771;4.5114594
1;25002;-0.0152282715;1.2427368;-0.076690674
3;25003;0.6875305;0.047090627;0.98869514
4;25003;-0.3462167;0.24620691;0.7445681
6;25004;-0.42781654;0.29646653;0.7064529
1;25005;-0.0060272217;1.2876587;-0.07356262
2;25006;-8.766841;0.07808362;4.393949
3;25006;0.5370331;0.116511784;0.35667515
5;25007;47.13764;-6.9770813;-10.681534
6;25008;-0.4315768;0.2995203;0.70333695
1;25015;-0.0050964355;1.326477;-0.07064819
3;25020;0.48685932;0.12887806;0.39688206
3;25023;0.5313301;0.13299431;0.5000558
2;25025;-8.817754;0.073292166;4.2909474
2;25028;-8.868391;0.06903264;4.1853614
4;25031;-0.35768962;0.25474438;0.7417596
6;25034;-0.43552732;0.30255336;0.70028204
6;25036;-0.43948758;0.30570674;0.69710916
1;25038;-0.0025177002;1.3658142;-0.074661255
5;25040;47.13764;-6.8857193;-9.950256
3;25041;0.5752249;0.13704456;0.6053884
2;25043;-8.9185505;0.06483845;4.077455
4;25045;-0.35620624;0.25681448;0.7388073
6;25046;-0.44354856;0.3088241;0.6939603
1;25047;-0.0101623535;1.4173737;-0.071624756
2;25047;-8.9684;0.060537;3.9666786
3;25048;0.61868286;0.14119421;0.7134087
6;25049;-0.4475266;0.31221086;0.6904995
1;25049;-0.017227173;1.4743195;-0.07081604
5;25050;47.493744;-6.4287186;-8.944702
2;25051;-9.018165;0.05616027;3.8522635
3;25051;0.66189384;0.14541252;0.82485604
4;25052;-0.35308757;0.2610857;0.7325973
6;25052;-0.4516121;0.3156513;0.68696237
1;25055;-0.01751709;1.5190735;-0.06768799
2;25060;-9.067578;0.05187288;3.7345307
3;25061;0.7045717;0.14954191;0.93942475
6;25062;-0.45537388;0.31972888;0.68274736
1;25066;-0.02671814;1.5686493;-0.06329346
5;25068;47.67189;-6.3373566;-7.482147
2;25070;-9.116377;0.04780621;3.613832
3;25072;0.746438;0.15345685;1.056778
6;25074;-0.4595397;0.32337147;0.6789794
4;25075;-0.35068095;0.26430938;0.7278023
1;25076;-0.049423218;1.6367798;-0.06362915
2;25083;-9.16485;0.043414924;3.48913
3;25085;0.78773594;0.15767863;1.177907
6;25087;-0.46366358;0.32729185;0.67488766
1;25091;-0.068359375;1.6929626;-0.072784424
5;25093;47.582817;-6.154442;-6.293869
0;25095;-8.054291;0.21057129;4.34227
0;25096;-8.073975;0.21057129;4.116226
0;25097;-8.1323395;0.19439697;3.926773
0;25097;-8.134888;0.18586731;3.781189
0;25098;-8.102097;0.17225647;3.6385803
0;25099;-8.040375;0.18460083;3.5398254
0;25099;-7.9620514;0.16926575;3.4078522
0;25100;-7.8466797;0.13648987;3.2516174
0;25101;-7.7896576;0.09863281;3.131607
0;25101;-7.7454224;0.12672424;3.0354004
2;25102;-9.212945;0.037963178;3.3601468
6;25103;-0.46805236;0.33106977;0.67086124
4;25103;-0.3481675;0.26761153;0.7227919
3;25105;0.82838154;0.16290915;1.3030739
1;25109;-0.07481384;1.7352753;-0.07746887
1;25114;-0.079833984;1.7808533;-0.094818115
5;25116;47.760773;-6.2459946;-4.922867
2;25118;-9.269309;0.028838802;3.2014809
2;25120;-9.324161;0.018595682;3.0381026
3;25121;1.1027527;0.099195674;-0.02062726
3;25124;1.1526031;0.10897843;0.13614583
4;25134;-0.3734215;0.2805937;0.71744496
6;25135;-0.47389346;0.33495507;0.6664968
6;25136;-0.48002025;0.33864498;0.66219276
1;25136;-0.06544495;1.8311005;-0.10932922
2;25137;-9.377397;0.0071053198;2.8696282
3;25138;1.2008629;0.11994558;0.29769897
6;25138;-0.48614827;0.34256318;0.65752125
1;25139;-0.0539093;1.8839569;-0.11878967
5;25139;47.849846;-5.880356;-3.643036
2;25140;-9.428867;-0.0050467458;2.6957064
3;25140;1.247385;0.13153759;0.4643631
4;25141;-0.37017775;0.2848594;0.71146846
6;25141;-0.4924873;0.34642965;0.65277535
1;25142;-0.04371643;1.9509735;-0.13110352
2;25143;-9.478509;-0.017863797;2.515537
3;25144;1.2921009;0.14375693;0.6368983
6;25144;-0.49874404;0.35071027;0.64751226
1;25145;-0.019866943;2.0574493;-0.14331055
5;25146;47.849846;-5.788994;-2.089119
2;25153;-9.526624;-0.031364024;2.326552
3;25154;1.335288;0.1566202;0.8177476
4;25155;-0.36809704;0.28754303;0.70763284
6;25155;-0.5053974;0.35489765;0.6421841
1;25156;0.014038086;2.1554108;-0.14700317
2;25164;-9.573046;-0.04492653;2.127245
3;25165;1.3767815;0.16953497;1.008338
6;25166;-0.51212305;0.3595423;0.6363024
1;25167;0.047576904;2.2032776;-0.1443634
5;25167;47.6717;-5.514908;-0.535202
2;25174;-9.6166;-0.0578512;1.9204283
3;25175;1.4154501;0.1818339;1.2059805
1;25176;0.08097839;2.209259;-0.14530945
4;25176;-0.36633632;0.28978288;0.70438594
6;25177;-0.519048;0.36424527;0.6302644
2;25184;-9.656052;-0.07014806;1.7105936
3;25185;1.4501085;0.19352677;1.4063892
6;25186;-0.5257983;0.36921558;0.6239131
1;25189;0.11798096;2.1804352;-0.1485138
0;25190;-7.722992;0.1491394;2.9609375
0;25191;-7.717682;0.13529968;2.910736
0;25192;-7.6496124;0.20936584;2.9167328
0;25192;-7.6232605;0.283432;2.952942
0;25193;-7.6573944;0.3404541;3.1046753
0;25194;-7.765732;0.3917694;3.1946106
0;25194;-7.963257;0.29077148;3.0801392
0;25195;-8.160767;0.08456421;2.7649994
0;25196;-8.362183;-0.23847961;2.3467865
5;25196;47.40467;-4.9663544;1.2928009
1;25197;0.123306274;2.1749573;-0.15126038
3;25198;1.0657454;0.1629312;1.3361953
2;25198;-9.690795;-0.08231047;1.5007021
4;25199;-0.38960245;0.30687883;0.69333714
6;25200;-0.5324911;0.37408385;0.617566
6;25205;-0.5387865;0.37931392;0.6107929
3;25206;0.8910847;-0.14755166;1.1177424
2;25207;-9.720813;-0.09552232;1.2911447
1;25207;0.12573242;2.1740875;-0.14668274
5;25208;47.04857;-4.9663544;3.1208038
1;25215;0.124938965;2.1470032;-0.14320374
2;25217;-9.746191;-0.10886414;1.081804
3;25219;0.91334534;-0.13487273;1.317225
4;25222;-0.38657728;0.310681;0.68818206
6;25224;-0.54529506;0.38405293;0.60433614
2;25225;-9.766877;-0.12207298;0.87383723
3;25227;0.931057;-0.12232648;1.5153253
1;25227;0.097213745;2.1157227;-0.14031982
6;25228;-0.55146164;0.38902026;0.59763587
5;25229;46.425247;-4.7834396;4.766083
2;25236;-9.782881;-0.13535795;0.6688198
4;25238;-0.38395855;0.31391162;0.6837173
1;25239;0.06755066;2.1191864;-0.1327362
3;25241;0.9442234;-0.10971427;1.7105415
6;25243;-0.55767715;0.39356816;0.5912143
1;25245;0.021484375;2.1698456;-0.10664368
5;25246;45.891;-4.7834396;6.6854477
2;25248;-9.794478;-0.14854424;0.46532065
2;25249;-9.801908;-0.16040684;0.25937024
4;25250;-0.3817056;0.3166473;0.6798746
3;25250;0.9531021;-0.09720288;1.9042315
3;25251;0.9579096;-0.0859576;2.1001656
6;25251;-0.563634;0.39823613;0.5846432
6;25252;-0.5698139;0.40260148;0.57824665
1;25255;-0.028518677;2.2561646;-0.076187134
6;25258;-0.57614934;0.40701133;0.5717511
3;25261;0.95854473;-0.07717517;2.3021567
2;25263;-9.80507;-0.16968647;0.04694887
1;25266;-0.06739807;2.30484;-0.07206726
5;25267;45.534897;-4.509163;8.330917
2;25269;-9.803543;-0.17726092;-0.17174265
3;25270;0.95459366;-0.07002008;2.5100017
4;25271;-0.3791606;0.31969032;0.67553204
6;25273;-0.582518;0.4116178;0.5649985
1;25275;-0.085250854;2.331604;-0.07434082
2;25279;-9.7970085;-0.18457498;-0.39362693
3;25280;0.94574547;-0.063118875;2.720763
6;25281;-0.58890307;0.41624823;0.55808866
0;25286;-8.662796;-0.48989868;2.1124573
0;25288;-9.06218;-0.74713135;1.9075775
0;25289;-9.528152;-0.8045807;1.5771637
0;25290;-9.815155;-0.64297485;1.1438293
0;25291;-10.177429;-0.37496948;0.7959137
0;25292;-10.52684;-0.077941895;0.5093689
0;25293;-10.553757;0.10505676;0.22819519
0;25294;-10.553757;0.2228241;-0.121520996
0;25295;-10.640701;0.14846802;-0.3681183
0;25296;-10.866608;0.0637207;-0.63905334
1;25296;-0.087875366;2.304062;-0.08798218
5;25297;44.73343;-4.326439;9.976196
2;25298;-9.785064;-0.19130033;-0.62154156
3;25298;-1.340828;0.33028275;0.22260427
6;25299;-0.59562194;0.42062375;0.55117255
4;25300;-0.44315025;0.3399084;0.66095936
1;25300;-0.08451843;2.2305603;-0.10417175
1;25305;-0.08308411;2.164734;-0.10801697
5;25307;44.110107;-3.9608002;11.712837
2;25312;-9.768212;-0.19947687;-0.8441744
2;25313;-9.747086;-0.20842431;-1.0589038
3;25314;-1.5788727;0.25338572;0.16359794
3;25314;-1.5951233;0.2619751;0.36818218
4;25315;-0.43874013;0.34558204;0.65445584
6;25316;-0.601973;0.42505226;0.544128
6;25317;-0.6082336;0.429;0.53739464
1;25318;-0.08030701;2.0563965;-0.10380554
2;25322;-9.7224245;-0.21714811;-1.2639965
3;25324;-1.6147976;0.27035773;0.5637593
6;25324;-0.61415327;0.4327374;0.5308715
1;25326;-0.102752686;1.9216461;-0.104003906
5;25327;43.486786;-3.6865234;13.632202
2;25333;-9.695324;-0.22533274;-1.4561299
4;25334;-0.4353837;0.3498012;0.6495053
3;25335;-1.6368694;0.27823257;0.7471508
6;25337;-0.61946946;0.43646252;0.5245248
1;25338;-0.14859009;1.7911377;-0.11631775
3;25343;-1.6604834;0.2860006;0.9174311
2;25345;-9.666685;-0.23340008;-1.6343517
6;25346;-0.62463355;0.43950158;0.5187969
1;25347;-0.19181824;1.6983795;-0.1253357
5;25349;42.596054;-3.8694382;15.460396
2;25353;-9.636862;-0.24149355;-1.8008233
4;25355;-0.43261656;0.35321775;0.6454235
3;25356;-1.6853132;0.29379803;1.0766389
6;25358;-0.6293131;0.442472;0.51326835
1;25359;-0.24313354;1.6121521;-0.15579224
2;25363;-9.605978;-0.25029975;-1.9577844
3;25365;-1.7112427;0.30227897;1.226892
6;25366;-0.6340557;0.44473886;0.50826126
1;25368;-0.29673767;1.5300598;-0.1933899
5;25369;41.527176;-3.5037994;17.105675
4;25373;-0.42874542;0.35790673;0.63971233
2;25375;-9.574326;-0.26094675;-2.105847
3;25377;-1.737999;0.31251952;1.3687594
6;25378;-0.6385935;0.44672883;0.50346535
1;25379;-0.3140564;1.4633636;-0.2103424
0;25381;-11.189133;-0.054000854;-1.4419098
0;25382;-11.6138;-0.21200562;-2.360382
0;25383;-11.833313;-0.29536438;-3.6564026
0;25385;-11.892731;-0.3047943;-5.0290375
0;25386;-11.846039;-0.2801056;-6.23645
0;25386;-11.747284;-0.2554016;-6.8536987
0;25387;-11.519684;-0.15710449;-7.7838593
0;25388;-11.516251;-0.14378357;-8.303696
0;25388;-11.728134;-0.23446655;-8.385391
2;25389;-9.542086;-0.2729806;-2.2459884
3;25390;-1.7654104;0.32408834;1.50316
6;25390;-0.6431129;0.4482403;0.49900088
1;25391;-0.31095886;1.3810883;-0.22200012
5;25391;40.725517;-3.3210754;18.476677
1;25395;-0.25361633;1.2911987;-0.23699951
4;25396;-0.5276184;0.38819364;0.6078322
2;25404;-9.504949;-0.28626993;-2.3967445
2;25405;-9.467722;-0.30095083;-2.538121
3;25406;-2.652505;0.038873136;-6.096903
3;25408;-2.6780748;0.053208023;-5.959238
6;25409;-0.64806074;0.44968572;0.49421105
6;25410;-0.65297157;0.45059553;0.48980623
1;25411;-0.19337463;1.1934662;-0.23725891
5;25413;39.834785;-3.0467987;19.939232
2;25414;-9.431016;-0.31730995;-2.669389
3;25416;-2.703083;0.06918454;-5.830908
4;25416;-0.52083373;0.39725024;0.5999877
6;25417;-0.6573831;0.45160648;0.48544985
1;25417;-0.1435852;1.0903778;-0.23051453
2;25424;-9.395438;-0.33439052;-2.7900383
3;25425;-2.7269678;0.085891545;-5.712435
1;25426;-0.072753906;0.9273224;-0.21018982
6;25426;-0.66150856;0.4523923;0.48138738
5;25427;38.676834;-2.863884;21.218872
2;25434;-9.362354;-0.35153034;-2.8970916
3;25436;-2.748437;0.10269609;-5.606709
1;25437;-0.019485474;0.7816925;-0.17585754
4;25437;-0.51552534;0.40411523;0.5938506
6;25438;-0.66490906;0.45343852;0.4774748
2;25444;-9.332893;-0.36765182;-2.9887002
6;25445;-0.6679451;0.45412627;0.47414878
3;25446;-2.7664223;0.118563294;-5.5155554
1;25446;0.006515503;0.6852417;-0.14318848
5;25447;37.786102;-2.955246;22.681427
1;25454;0.014205933;0.59802246;-0.09991455
2;25455;-9.306487;-0.3816639;-3.0682266
3;25456;-2.7814732;0.13244066;-5.435795
4;25457;-0.5120579;0.40849993;0.5898421
6;25457;-0.67035955;0.45503196;0.47107428
1;25465;0.0075531006;0.55604553;-0.06808472
2;25466;-9.282535;-0.39254797;-3.1386073
3;25466;-2.7941723;0.14334068;-5.364643
6;25467;-0.6725703;0.45571226;0.46845478
5;25468;36.806297;-2.955246;23.686981
2;25476;-9.26036;-0.3998872;-3.2025335
3;25476;-2.8051682;0.1508511;-5.2995396
4;25477;-0.50861907;0.41277373;0.5858667
6;25478;-0.6744703;0.45647958;0.4660782
1;25479;-3.8146973E-4;0.56695557;-0.0418396
0;25480;-11.904541;-0.55522156;-7.977997
0;25480;-12.058975;-0.85292053;-7.5101624
0;25481;-12.159088;-1.1661072;-6.908478
0;25482;-12.168518;-1.4091187;-6.4338226
0;25482;-12.068405;-1.399231;-6.1519165
0;25483;-11.836914;-1.2415314;-5.9799805
0;25484;-11.500671;-1.011673;-5.9166718
0;25484;-11.048325;-0.72377014;-5.8672943
0;25485;-10.584595;-0.4436493;-5.7852936
0;25486;-10.168854;-0.32225037;-5.6096497
1;25487;-0.0121154785;0.60069275;-0.049682617
2;25487;-9.2402115;-0.40500268;-3.259579
3;25488;-1.6752377;-0.05314812;-2.642427
6;25488;-0.6761233;0.45721933;0.4639707
5;25490;35.826492;-2.863884;24.509811
1;25495;-0.02357483;0.65797424;-0.066848755
2;25498;-9.219101;-0.40865105;-3.3183677
2;25498;-9.196086;-0.41304493;-3.3810914
3;25499;-1.275115;0.07197848;-2.4083946
3;25500;-1.2925768;0.07643023;-2.3461413
4;25500;-0.63185054;0.3896333;0.56027496
6;25501;-0.67770034;0.45816147;0.4617563
6;25501;-0.6795009;0.45898393;0.45945454
1;25506;-0.02507019;0.7285156;-0.1056366
5;25507;35.20317;-2.772522;25.058174
2;25509;-9.170385;-0.41976276;-3.4493785
4;25510;-0.62393075;0.40219352;0.5528126
3;25511;-1.3126383;0.08313167;-2.278444
6;25511;-0.6814333;0.45991087;0.4568452
1;25515;-0.02444458;0.76945496;-0.13725281
2;25519;-9.142133;-0.42964602;-3.522385
3;25520;-1.3351746;0.09289947;-2.2061095
6;25520;-0.6836251;0.46070424;0.45403525
1;25525;-0.008010864;0.8130188;-0.1706543
5;25527;34.401703;-2.9554367;25.515366
2;25529;-9.111709;-0.44273087;-3.598771
4;25530;-0.616912;0.41287872;0.5462104
3;25531;-1.3598213;0.10577372;-2.1304238
6;25531;-0.68588936;0.46156478;0.45095748
1;25535;0.014160156;0.8382721;-0.19828796
2;25540;-9.079312;-0.45920435;-3.6777172
3;25541;-1.3863897;0.121940285;-2.0521755
6;25541;-0.68830085;0.4623347;0.44770303
1;25545;0.034072876;0.85328674;-0.20950317
5;25548;33.956337;-2.863884;26.338005
2;25549;-9.045454;-0.47811657;-3.7578657
3;25552;-1.4143944;0.14048508;-1.9726753
4;25555;-0.6092825;0.42405668;0.5390448
6;25559;-0.6906377;0.46326813;0.44422045
1;25563;0.046279907;0.8637085;-0.2107544
3;25566;-1.4435434;0.16008028;-1.8925831
2;25570;-9.010436;-0.49809226;-3.838533
6;25575;-0.6930593;0.46409;0.4407128
1;25578;0.0637207;0.8688812;-0.21426392
