6;25000;-0.6481912;0.29301184;0.6390705
4;25001;-0.6265591;0.28106773;0.6596071
1;25006;-0.073349;0.77479553;0.12962341
2;25011;-9.804759;-0.033891007;-0.18957494
2;25013;-9.8031025;-0.021332534;-0.26289245
3;25015;0.0162611;-0.012865126;0.033795953
3;25017;0.014413834;-0.024671033;0.102708444
6;25019;-0.6502388;0.29471195;0.63678503
6;25021;-0.6524869;0.29608214;0.63459486
5;25023;44.644547;-8.440018;9.519196
1;25027;-0.084198;0.7825165;0.12930298
3;25031;0.01200676;-0.03626673;0.17205057
2;25032;-9.800865;-0.00899692;-0.3366722
6;25033;-0.65472484;0.29749095;0.6323563
4;25034;-0.6245164;0.28557757;0.6573873
1;25034;-0.096343994;0.79818726;0.12458801
3;25035;0.009046555;-0.047526497;0.24127361
2;25036;-9.798061;0.002982119;-0.41033098
5;25037;44.377327;-8.440018;10.15892
6;25037;-0.65684545;0.2991239;0.6300006
1;25038;-0.09614563;0.8125;0.12454224
2;25041;-9.79468;0.014617554;-0.4841848
3;25043;0.0055122375;-0.05846247;0.31067353
4;25043;-0.62228894;0.2903993;0.6549679
6;25044;-0.6590375;0.30059296;0.6276901
1;25046;-0.096466064;0.8477478;0.11766052
5;25051;44.19918;-8.348465;10.615921
3;25052;0.0013389587;-0.06896245;0.38113415
6;25052;-0.66112274;0.30236846;0.6251916
2;25053;-9.790661;0.025790107;-0.5591754
1;25056;-0.088394165;0.86509705;0.12649536
3;25061;-0.0035133362;-0.07941843;0.4527701
2;25063;-9.785973;0.036917;-0.63542646
4;25066;-0.62017524;0.29488647;0.6526731
6;25068;-0.66330457;0.3040144;0.6227022
1;25069;-0.07901001;0.90267944;0.13154602
3;25073;-0.009091377;-0.09034054;0.5256621
5;25073;44.110107;-8.805466;10.890198
2;25074;-9.780574;0.0485413;-0.71302605
6;25075;-0.6653701;0.3060013;0.62003386
1;25079;-0.07531738;0.9286804;0.14030457
0;25080;-9.190323;0.0034179688;-0.24110413
0;25081;-9.150925;0.03488159;-0.31170654
0;25081;-9.103775;0.08425903;-0.3857727
0;25082;-9.041092;0.11465454;-0.42184448
0;25083;-9.002319;0.18302917;-0.39744568
0;25085;-9.035095;0.23240662;-0.36183167
0;25086;-9.076248;0.19949341;-0.3289032
0;25087;-9.100937;0.13110352;-0.35958862
0;25087;-9.125641;0.106414795;-0.47465515
0;25088;-9.125412;0.09564209;-0.583725
2;25088;-9.7739;0.063338935;-0.79828835
4;25089;-0.6197906;0.29569393;0.6522557
3;25090;0.058095932;0.046900358;0.27543133
6;25090;-0.6677609;0.30789077;0.6172718
1;25091;-0.07888794;0.9437103;0.14979553
5;25092;44.19918;-9.171104;11.621475
2;25095;-9.766231;0.078639075;-0.885973
4;25095;-0.6315375;0.29552686;0.6478331
3;25096;0.049902916;0.02176115;0.24864131
6;25096;-0.6702984;0.30963224;0.61450195
1;25097;-0.09086609;0.9820862;0.16105652
1;25106;-0.10083008;1.0185852;0.17266846
5;25112;43.57586;-9.262466;12.535477
2;25121;-9.757631;0.094814435;-0.974697
2;25123;-9.747955;0.11199549;-1.0654609
3;25123;0.040585518;0.0065765306;0.3318733
3;25124;0.03022194;-0.009548143;0.41699457
1;25125;-0.111465454;1.0496979;0.19351196
6;25126;-0.6726482;0.31183344;0.61152095
6;25126;-0.6751201;0.31390476;0.60854757
4;25127;-0.62929404;0.30027443;0.6455042
1;25128;-0.11341858;1.0697632;0.19630432
3;25130;0.018776894;-0.027041078;0.50362194
3;25132;0.006287575;-0.045450628;0.5909687
2;25133;-9.737181;0.13063905;-1.1578603
2;25133;-9.725361;0.1502653;-1.2510618
6;25134;-0.6774983;0.316276;0.60542977
6;25135;-0.67992574;0.31857085;0.60233015
5;25136;43.04142;-9.445381;13.358116
1;25136;-0.11619568;1.1013184;0.2094574
4;25142;-0.6264513;0.30616084;0.64255375
1;25146;-0.117126465;1.1288147;0.21755981
