1;5001;-0.35705566;-0.08239746;0.06929016
5;5002;44.73381;8.653259;-0.5355835
6;5004;-0.3107626;0.4905375;0.40986082
3;5005;-0.3043213;-0.22259614;0.13846564
4;5006;-0.30008757;0.48820093;0.41135508
2;5007;-9.265876;-0.34416685;3.1930363
1;5007;-0.40164185;-0.12490845;0.095199585
3;5008;-0.30211353;-0.21464616;0.12831569
2;5008;-9.262568;-0.35228896;3.2017357
6;5009;-0.31202257;0.48928398;0.4114756
5;5009;44.73381;8.470535;-0.5355835
1;5010;-0.4405365;-0.14364624;0.11630249
4;5010;-0.3022993;0.4868345;0.41456643
1;5011;-0.47898865;-0.14208984;0.1429596
2;5011;-9.25842;-0.35947117;3.2129176
2;5012;-9.254142;-0.36561915;3.2245278
3;5012;-0.30080032;-0.20758766;0.1158154
3;5013;-0.29970074;-0.20151246;0.10292292
6;5014;-0.313565;0.48771283;0.41369545
6;5014;-0.31488094;0.48625594;0.41569695
5;5015;44.73381;8.744621;-0.4442215
1;5015;-0.51426697;-0.13471985;0.18295288
4;5016;-0.30073023;0.48780528;0.4122882
1;5017;-0.5469208;-0.13542175;0.20133972
2;5017;-9.250186;-0.36984092;3.235376
2;5018;-9.2465;-0.3724622;3.245595
3;5019;-0.2983818;-0.19727513;0.09077573
3;5019;-0.29689598;-0.1945675;0.07924819
6;5020;-0.31604448;0.48493052;0.41759378
6;5020;-0.3174548;0.48346993;0.41994336
5;5021;44.644737;8.470535;-0.1701355
1;5021;-0.5623169;-0.13008118;0.22970581
4;5022;-0.303127;0.48631957;0.41576836
1;5022;-0.58776855;-0.11381531;0.2515564
2;5023;-9.243026;-0.37372902;3.255331
2;5023;-9.240039;-0.37339363;3.263839
3;5024;-0.2952938;-0.19315666;0.068201065
3;5024;-0.29331207;-0.19328204;0.058349133
6;5025;-0.3190874;0.48187917;0.42269972
6;5025;-0.32055375;0.48045376;0.4252806
5;5026;44.555664;8.561897;-0.2614975
4;5026;-0.3038068;0.48589516;0.41675562
1;5027;-0.60697937;-0.092666626;0.2639618
0;5027;-9.170959;-0.50979614;3.2209473
0;5028;-9.127136;-0.47895813;3.293213
0;5028;-9.133408;-0.51727295;3.4129333
0;5029;-9.022232;-0.523407;3.5612183
0;5029;-8.936493;-0.5364227;3.6352844
0;5030;-8.8979645;-0.5192261;3.6491394
0;5030;-8.880234;-0.50172424;3.620636
0;5030;-8.794342;-0.5446625;3.5245514
0;5031;-8.690186;-0.58940125;3.4605103
0;5031;-8.616119;-0.6959381;3.3848724
2;5032;-9.235333;-0.37316227;3.277156
3;5032;0.1527195;-0.23209542;0.32260728
6;5033;-0.32228836;0.47858307;0.42849436
1;5033;-0.62864685;-0.07321167;0.26860046
5;5034;44.644737;8.561897;-0.5355835
6;5034;-0.32420003;0.4767355;0.4316821
2;5035;-9.231577;-0.37482393;3.2875345
4;5035;-0.3141259;0.4760704;0.4273421
3;5036;0.22133732;-0.3371164;0.2376914
1;5037;-0.6446533;-0.056518555;0.27116394
1;5037;-0.6616516;-0.041107178;0.27737427
3;5047;0.21655273;-0.33528316;0.23022795
3;5050;0.21236515;-0.33328924;0.22436285
2;5053;-9.228474;-0.3768163;3.2960076
2;5056;-9.225956;-0.37897587;3.3028004
6;5058;-0.32628375;0.47485712;0.4350058
6;5060;-0.32834968;0.47306502;0.43821117
1;5061;-0.67144775;-0.039154053;0.2773285
5;5063;44.555664;8.379173;-0.5355835
3;5065;0.20853233;-0.33112976;0.21941566
1;5067;-0.6740875;-0.027572632;0.27563477
2;5070;-9.223773;-0.3813079;3.308624
6;5073;-0.3304614;0.4712774;0.44142628
4;5075;-0.31440833;0.47588393;0.42775825
2;5076;-9.221845;-0.38392997;3.3136928
3;5076;0.20497608;-0.3286924;0.21518135
6;5077;-0.3326261;0.4694769;0.44466335
1;5078;-0.6716614;-0.027435303;0.27713013
5;5078;44.911766;8.013535;-0.5355835
1;5079;-0.6550751;-0.02407837;0.27877808
2;5080;-9.220141;-0.38656133;3.318123
3;5080;0.20166779;-0.32624578;0.21154761
6;5081;-0.3347643;0.46771324;0.44783267
4;5081;-0.319118;0.47273865;0.43469968
6;5086;-0.3371953;0.4657329;0.4514593
2;5087;-9.218533;-0.38872868;3.32234
3;5087;0.19848156;-0.32424247;0.20810843
1;5088;-0.64456177;-0.022521973;0.2833252
5;5089;45.00084;7.647896;-0.4442215
2;5096;-9.217043;-0.3901649;3.3263013
1;5103;-0.62931824;-0.030654907;0.28674316
3;5104;0.19544029;-0.32293764;0.20490432
4;5104;-0.32163435;0.4710302;0.43840995
6;5106;-0.339229;0.46403614;0.4545492
2;5107;-9.215485;-0.3908204;3.330539
3;5107;0.19236279;-0.3223783;0.20142674
6;5108;-0.34136978;0.46222985;0.45787343
1;5109;-0.6169739;-0.026031494;0.28196716
0;5110;-8.561523;-0.80514526;3.3029785
0;5110;-8.518402;-0.8792572;3.2746582
0;5111;-8.469025;-0.9356537;3.2393494
0;5111;-8.373245;-0.95780945;3.2635956
