26895,-9.0785,-0.076019,0.94757
26908,-8.949,0.10599,1.0005
26923,-8.8874,0.22993,1.111
26927,-8.8723,0.23882,1.208
26935,-8.8398,0.19083,1.3506
26946,-8.9079,0.098694,1.3784
26967,-9.0258,0.038177,1.3005
26969,-9.2497,0.053894,1.2444
26977,-9.3975,0.10573,1.2242
26986,-9.4578,0.18944,1.221
27008,-9.4009,0.28864,1.2267
27010,-9.27,0.31995,1.2746
27018,-9.1021,0.27521,1.3433
27028,-8.9493,0.21843,1.4393
27046,-8.9116,0.13194,1.5337
27048,-9.0475,0.10129,1.5643
27056,-9.2513,0.16795,1.4977
27067,-9.452,0.31915,1.362
27087,-9.5782,0.50781,1.2586
27090,-9.5777,0.6817,1.1502
27098,-9.5061,0.77942,1.0612
27104,-9.3711,0.80434,1.0057
27126,-9.2014,0.63654,1.0395
27129,-9.0408,0.3775,1.1356
27138,-8.98,0.054565,1.2538
27147,-8.964,-0.21719,1.3816
27164,-8.9884,-0.3658,1.4969
27172,-9.067,-0.36346,1.5383
27184,-9.1513,-0.2235,1.5736
27189,-9.2556,0.040787,1.6053
27206,-9.3874,0.41048,1.5219
27211,-9.391,0.68507,1.4223
27217,-9.3778,0.73529,1.3513
27225,-9.3196,0.66188,1.2881
27247,-9.23,0.4998,1.2487
27249,-9.2267,0.32268,1.2827
27257,-9.2395,0.21339,1.2945
27266,-9.2322,0.15805,1.2852
27286,-9.2561,0.20096,1.2707
27290,-9.3255,0.28952,1.364
27297,-9.3974,0.36162,1.46
27314,-9.4214,0.38295,1.5587
27326,-9.3941,0.30188,1.5865
27333,-9.2831,0.093323,1.5849
27337,-9.1022,-0.098587,1.5837
27348,-8.8688,-0.22211,1.4669
27368,-8.6651,-0.22124,1.2286
27374,-8.5846,-0.063828,0.98712
27379,-8.5367,0.29645,0.90622
27389,-8.5757,0.7502,0.98665
27410,-8.8101,1.0878,0.90347
27416,-9.0659,1.272,0.767
27420,-9.2448,1.092,1.0906
27429,-9.3073,0.64337,1.5072
27452,-9.0148,0.17825,1.3956
27459,-8.9832,-0.2515,1.1734
27462,-9.0611,-0.42216,1.2074
27469,-9.4385,-0.45857,1.5131
27483,-10.045,-0.071503,1.5263
27495,-10.494,0.65262,1.3147
27499,-10.84,0.99892,1.2561
27507,-10.826,0.90675,1.2444
27528,-10.408,0.58562,1.2214
27534,-9.9576,0.3584,1.2323
27539,-9.4915,0.29277,1.3042
27557,-8.9616,0.47142,1.3947
27565,-8.6086,0.70288,1.5916
27573,-8.3918,0.82349,1.7873
27579,-8.3511,0.69923,1.6863
27595,-8.3138,0.33415,1.4037
27606,-8.17,-0.12314,1.3916
27614,-8.1959,-0.4189,1.4267
27622,-8.4516,-0.54019,1.3887
27631,-8.863,-0.49901,1.3784
27645,-9.2106,-0.25153,1.2406
27654,-9.4327,0.084198,1.1488
27659,-9.4954,0.39125,1.1579
27670,-9.5769,0.47871,1.2827
27690,-9.7973,0.44513,1.3881
27695,-9.864,0.34398,1.4361
27699,-9.7145,0.14207,1.5421
27715,-9.3636,-0.03801,1.7415
27725,-9.0905,0.06105,1.6046
27737,-8.9241,0.38934,1.3262
27744,-8.9022,0.7426,1.1368
27756,-8.9479,0.91721,1.1527
27766,-9.0864,0.76288,1.3975
27773,-9.2065,0.31062,1.7384
27793,-9.3264,-0.29483,1.7289
27798,-9.4045,-0.65007,1.4684
27809,-9.356,-0.52667,1.2856
27814,-9.1378,-0.023438,1.2549
27826,-9.0292,0.59326,1.386
27836,-9.0064,0.91925,1.5296
27846,-9.1084,0.83665,1.4462
27854,-9.2178,0.43553,1.2863
27866,-9.2513,-0.059555,1.2288
27878,-9.2718,-0.3436,0.99756
27889,-9.2468,-0.25845,0.75943
27893,-9.0676,0.17087,0.85635
27907,-8.9549,0.77834,1.1277
27916,-8.905,1.1804,1.3256
27925,-8.9128,1.2898,1.3911
27933,-9.065,1.0687,1.4392
27954,-9.2652,0.65175,1.5677
27958,-9.4063,0.16695,1.6257
27964,-9.3907,-0.11636,1.5951
27973,-9.3051,-0.16881,1.5586
27990,-9.2244,-0.055481,1.6324
27996,-9.1114,0.10744,1.7041
28003,-9.0461,0.22426,1.6835
28015,-8.9747,0.27223,1.6583
28028,-8.8622,0.32024,1.7484
28037,-8.8581,0.33789,1.8359
28047,-8.961,0.2448,1.7766
28052,-9.0692,0.076706,1.6563
28069,-9.1486,-0.11557,1.6106
28076,-9.2062,-0.16757,1.536
28084,-9.3115,-0.061386,1.4432
28094,-9.4566,0.2276,1.5037
28116,-9.5365,0.56407,1.5999
28121,-9.5988,0.79863,1.6248
28125,-9.6228,0.88095,1.6007
28133,-9.5848,0.84372,1.5768
28149,-9.4542,0.71991,1.5872
28156,-9.2472,0.53784,1.6304
28167,-9.0861,0.41702,1.6232
28173,-9.028,0.37032,1.526
28183,-9.0741,0.34625,1.3881
28200,-9.1715,0.36699,1.2763
28205,-9.2994,0.39095,1.2284
28213,-9.4307,0.4021,1.219
28223,-9.5509,0.3488,1.1897
28238,-9.5862,0.28059,1.1902
28245,-9.5139,0.24887,1.1896
28253,-9.4156,0.24887,1.1547
28265,-9.2595,0.23088,1.1126
28281,-9.1182,0.19505,1.1705
28286,-9.0066,0.21057,1.3147
28294,-8.9774,0.19722,1.4319
28316,-9.0196,0.155,1.5461
28323,-9.1408,0.16833,1.6122
28326,-9.2759,0.15311,1.6187
28337,-9.3552,0.18034,1.6219
28342,-9.3848,0.2469,1.6089
28359,-9.3306,0.24474,1.6233
28365,-9.2436,0.22076,1.6172
28374,-9.1438,0.16905,1.6413
28383,-9.0237,0.096939,1.7215
28399,-8.9684,-0.026245,1.7998
28406,-9.0107,-0.13341,1.7907
28414,-9.0687,-0.1674,1.7807
28431,-9.1168,-0.19145,1.7428
28441,-9.2122,-0.087524,1.6283
28446,-9.261,0.028275,1.5511
28454,-9.2513,0.14308,1.5031
28466,-9.2705,0.22972,1.4934
28478,-9.2273,0.27289,1.5417
28486,-9.184,0.2775,1.6662
28497,-9.0975,0.25351,1.7766
28519,-9.0406,0.20992,1.8577
28522,-9.0457,0.13786,1.8905
28526,-9.0697,0.065918,1.8864
28545,-9.1233,0.023392,1.9104
28566,-9.1949,0.019531,1.9536
28569,-9.2587,0.043472,1.9722
28572,-9.3381,0.077576,1.952
28576,-9.3471,0.14064,1.9189
28609,-9.2863,0.17291,1.856
28610,-9.1659,0.19701,1.8134
28613,-9.0773,0.20015,1.7998
28616,-8.9684,0.17616,1.8151
28634,-8.9248,0.13205,1.8008
28642,-8.9124,0.08403,1.8248
28646,-8.947,0.057343,1.8169
28654,-9.0416,0.026306,1.8154
28672,-9.1184,0.079987,1.801
28683,-9.1304,0.15208,1.819
28690,-9.1281,0.2023,1.819
28695,-9.1521,0.24202,1.819
28729,-9.1145,0.26804,1.819
28737,-9.0663,0.26172,1.8316
28740,-9.0406,0.23776,1.8795
28742,-9.0885,0.18187,1.9275
28752,-9.162,0.12912,1.9339
28763,-9.2387,0.06337,1.9339
28769,-9.2627,0.049561,1.9453
28776,-9.2542,0.1223,1.9368
28797,-9.2073,0.17415,1.9722
28802,-9.1352,0.19818,1.9722
28809,-9.0749,0.21057,1.9838
28816,-9.0433,0.19411,1.9749
28838,-9.0215,0.17226,1.951
28843,-9.0215,0.16525,1.9269
28855,-9.057,0.12946,1.8911
28856,-9.1123,0.081436,1.8431
28877,-9.1005,0.057343,1.8214
28882,-9.1245,0.050049,1.8381
28889,-9.1122,0.038177,1.8624
28896,-9.0811,0.02121,1.9104
28912,-9.065,0.076492,1.9226
28931,-9.1131,0.068985,1.9797
28936,-9.1241,0.044998,1.9544
28937,-9.1172,0.055374,1.8652
28952,-9.0981,0.049774,1.8573
28968,-9.0981,0.13795,1.865
28973,-9.0981,0.17226,1.8764
28976,-9.1155,0.18967,1.8939
28992,-9.1235,0.14998,1.8831
29012,-9.1635,0.12601,1.8031
29023,-9.1747,0.10197,1.7551
29026,-9.1571,0.060379,1.7247
29033,-9.1139,0.073135,1.7874
29057,-9.0899,0.057343,1.8519
29063,-9.0921,0.044174,1.8956
29063,-9.0981,0.0023346,1.9135
29073,-9.0789,0.038177,1.9422
29086,-9.1127,0.046616,1.8956
29094,-9.1555,0.097321,1.8956
29098,-9.1918,0.13293,1.8775
29116,-9.2092,0.13779,1.8726
29127,-9.1765,0.13577,1.8746
29137,-9.1555,0.12834,1.8821
29138,-9.1371,0.13396,1.858
29154,-9.1132,0.13803,1.8463
29162,-9.0981,0.15311,1.8944
29176,-9.0981,0.13927,1.9147
29178,-9.0795,0.13396,1.9147
29194,-9.1024,0.09993,1.9062
29201,-9.1264,0.10562,1.8581
29215,-9.1224,0.1097,1.8241
29221,-9.1361,0.13365,1.819
29233,-9.131,0.086456,1.8427
29243,-9.1841,0.057343,1.8667
29255,-9.2081,0.028778,1.8622
29258,-9.2513,-0.019272,1.8764
29275,-9.2465,-0.014481,1.9052
29283,-9.2322,0.019241,1.9533
29294,-9.203,0.067307,2.0305
29315,-9.1936,0.13417,2.0295
29319,-9.1747,0.15311,2.0004
29326,-9.1648,0.15311,1.9822
29332,-9.1555,0.12354,1.9766
29350,-9.1354,0.095123,1.9717
29354,-9.0821,0.087112,1.9478
29374,-9.0304,0.11481,1.9135
29379,-9.0366,0.14494,1.8956
29391,-9.0605,0.17371,1.8743
29394,-9.0956,0.21057,1.8135
29406,-9.1572,0.17932,1.7894
29412,-9.2206,0.15311,1.7807
29428,-9.2306,0.096436,1.8015
29436,-9.1881,0.10904,1.8497
29443,-9.1641,0.074371,1.8871
29453,-9.14,0.072845,1.9421
29472,-9.0993,0.057343,1.9914
29478,-9.1172,0.063385,1.9732
29483,-9.1064,0.076492,1.9448
29501,-9.1138,0.076492,1.8902
29510,-9.1364,0.098541,1.8736
29516,-9.1427,0.13396,1.8381
29523,-9.1445,0.12285,1.8381
29532,-9.1524,0.13081,1.8381
29551,-9.1347,0.11313,1.859
29555,-9.1238,0.095642,1.883
29564,-9.1364,0.072922,1.9183
29579,-9.1689,0.073578,1.9339
29587,-9.1575,0.074524,1.8897
29596,-9.1679,0.057343,1.8178
29604,-9.144,0.092163,1.8155
29618,-9.1199,0.14771,1.8875
29628,-9.0789,0.18924,1.9191
29636,-9.0789,0.15826,1.9391
29644,-9.0789,0.13396,1.9147
29667,-9.1292,0.10046,1.8478
29679,-9.1771,0.1124,1.716
29682,-9.2012,0.088348,1.6585
29684,-9.1889,0.076492,1.6949
29694,-9.1408,0.076492,1.7571
29713,-9.112,0.081726,1.8269
29717,-9.0864,0.12227,1.8914
29725,-9.0858,0.10933,1.9271
29733,-9.1133,0.13002,1.9511
29753,-9.1614,0.13686,1.9339
29756,-9.1939,0.16081,1.9185
29767,-9.1813,0.14716,1.8705
29775,-9.1747,0.13396,1.8399
29798,-9.1396,0.14671,1.8158
29806,-9.1396,0.098831,1.8078
29811,-9.1301,0.063675,1.8062
29816,-9.1187,0.021927,1.8352
29843,-9.0981,0.06073,1.8833
29846,-9.1145,0.084671,1.9147
29851,-9.1495,0.12177,1.8886
29855,-9.1735,0.098114,1.8764
29877,-9.1902,0.095642,1.8154
29878,-9.1662,0.095642,1.8253
29893,-9.1555,0.095642,1.884
29899,-9.1193,0.059372,1.8956
29915,-9.0981,0.061249,1.903
29920,-9.1068,0.08519,1.8312
29927,-9.1308,0.12273,1.7998
29933,-9.1917,0.11552,1.7814
29960,-9.1747,0.091507,1.7957
29964,-9.1658,0.076492,1.7807
29968,-9.1555,0.090271,1.7945
29972,-9.1183,0.05835,1.7998
29993,-9.0937,0.076492,1.8425
29999,-9.0882,0.076492,1.8481
30007,-9.0841,0.090485,1.8241
30013,-9.1167,0.095642,1.7813
30032,-9.1456,0.10022,1.7998
30041,-9.1747,0.10536,1.7904
30046,-9.1604,0.095642,1.7664
30054,-9.1939,0.11481,1.7615
30074,-9.189,0.076492,1.7615
30080,-9.1844,0.076492,1.7324
30085,-9.1939,0.047348,1.7186
30101,-9.1553,0.019241,1.7426
30113,-9.1364,0.038177,1.7666
30122,-9.1364,0.05806,1.7807
30128,-9.1511,0.091217,1.7954
30142,-9.1551,0.0952,1.7424
30159,-9.1364,0.071167,1.7371
30168,-9.1364,0.06749,1.7029
30169,-9.1514,0.076492,1.6849
30187,-9.1555,0.095642,1.6658
30194,-9.1555,0.090103,1.6713
30207,-9.1659,0.076492,1.6953
30209,-9.1595,0.061264,1.7193
30222,-9.1393,0.075531,1.7194
30232,-9.1939,0.057343,1.6408
30242,-9.1831,0.057343,1.606
30247,-9.1902,0.04184,1.5737
30263,-9.231,0.096802,1.5961
30273,-9.1949,0.11481,1.7343
30282,-9.1555,0.12572,1.8435
30287,-9.1398,0.086716,1.8764
30303,-9.1172,0.073578,1.8529
30312,-9.1299,0.04451,1.7808
30324,-9.1891,0.057343,1.6977
30327,-9.213,0.057343,1.6179
30343,-9.1939,0.034821,1.6083
30353,-9.1873,0.006424,1.6214
30373,-9.1518,0.0075836,1.6809
30374,-9.1364,-0.032639,1.7528
30384,-9.102,-0.017319,1.8038
30390,-9.1499,0.020187,1.8517
30405,-9.1864,0.068985,1.8764
30407,-9.1939,0.076492,1.86
30425,-9.213,0.093445,1.8124
30433,-9.206,0.076492,1.7403
30448,-9.1819,0.040649,1.7041
30450,-9.1915,0.035782,1.6705
30463,-9.1747,0.023956,1.6682
30473,-9.1601,0.050049,1.6995
30491,-9.1364,0.038177,1.7232
30493,-9.1534,0.038177,1.7572
30504,-9.1774,0.038177,1.7014
30513,-9.1939,0.045746,1.6849
30523,-9.169,0.057343,1.6849
30532,-9.1555,0.057343,1.7367
30548,-9.1364,0.038177,1.7894
30556,-9.1286,0.045959,1.8304
30565,-9.1553,0.057343,1.8063
30572,-9.1922,0.057343,1.7823
30588,-9.1939,0.07962,1.7584
30596,-9.1939,0.095642,1.7263
30605,-9.1681,0.095642,1.7041
30613,-9.1907,0.078064,1.7041
30632,-9.1713,0.076492,1.6658
30633,-9.1555,0.093033,1.6823
30641,-9.1555,0.10168,1.7172
30651,-9.1376,0.11363,1.7232
30667,-9.1473,0.080124,1.7232
30672,-9.1939,0.095642,1.7147
30683,-9.1939,0.10904,1.6907
30692,-9.1756,0.13307,1.7398
30706,-9.186,0.11481,1.7424
30713,-9.1643,0.10605,1.7424
30723,-9.1747,0.095642,1.756
30732,-9.1562,0.095642,1.7615
30747,-9.1514,0.095642,1.7382
30754,-9.1364,0.10463,1.7322
30764,-9.1502,0.11481,1.7285
30772,-9.1743,0.077362,1.7232
30786,-9.1791,0.076492,1.7084
30795,-9.1754,0.076492,1.7325
30803,-9.1555,0.090607,1.7424
30812,-9.1555,0.07663,1.7234
30825,-9.1364,0.076492,1.7279
30842,-9.1459,0.09549,1.7329
30852,-9.1699,0.12915,1.7232
30859,-9.1366,0.13402,1.7234
30865,-9.1893,0.15797,1.7615
30873,-9.2127,0.16254,1.7615
30893,-9.1646,0.15311,1.703
30910,-9.1553,0.11481,1.6469
30912,-9.1261,0.10965,1.6967
30916,-9.0981,0.12556,1.8006
30922,-9.0832,0.13824,1.8338
30942,-9.1161,0.15311,1.8381
30946,-9.0843,0.14771,1.8274
30954,-9.1288,0.14418,1.7589
30962,-9.2159,0.13803,1.6328
30981,-9.1947,0.114,1.6091
30986,-9.2018,0.095642,1.6443
30994,-9.1642,0.085144,1.7164
31002,-9.1249,0.076492,1.773
31021,-9.0779,0.076492,1.819
31026,-9.0656,0.076492,1.8305
31034,-9.1004,0.0979,1.8359
31042,-9.1484,0.16154,1.7878
31062,-9.1569,0.19272,1.7781
31067,-9.1686,0.21057,1.7301
31083,-9.1446,0.18864,1.6931
31091,-9.1364,0.15645,1.6375
31102,-9.1349,0.094101,1.6466
31106,-9.1172,0.063721,1.6658
31114,-9.1285,0.038177,1.7377
31124,-9.1525,0.054276,1.7776
31142,-9.1555,0.060974,1.7843
31147,-9.1489,0.11566,1.819
31155,-9.1364,0.17603,1.8305
31169,-9.1364,0.19142,1.8871
31186,-9.1384,0.15311,1.9127
31190,-9.1555,0.15311,1.868
31204,-9.1673,0.12965,1.7721
31219,-9.1913,0.13133,1.7258
31226,-9.1555,0.13396,1.7064
31227,-9.1484,0.13396,1.7232
31235,-9.1125,0.13396,1.7472
31242,-9.1149,0.13396,1.7111
31276,-9.1172,0.15311,1.7832
31277,-9.1172,0.15311,1.8072
31281,-9.1295,0.14087,1.8068
31286,-9.1535,0.13396,1.8169
31303,-9.1392,0.15031,1.7971
31311,-9.1632,0.14163,1.773
31318,-9.1622,0.15311,1.7491
31326,-9.1555,0.15311,1.7424
31359,-9.1525,0.15311,1.7202
31368,-9.1285,0.13728,1.712
31371,-9.1427,0.12755,1.736
31374,-9.138,0.13396,1.7424
31381,-9.1555,0.17226,1.7489
31391,-9.1637,0.18037,1.7726
31398,-9.1488,0.17844,1.7875
31414,-9.1364,0.1544,1.7998
31421,-9.1591,0.15311,1.7807
31430,-9.1747,0.15311,1.7639
31436,-9.1879,0.13989,1.7292
31448,-9.1939,0.13396,1.7232
31462,-9.1785,0.11481,1.7348
31472,-9.1939,0.11481,1.6954
31477,-9.2074,0.1283,1.6579
31484,-9.2861,0.15222,1.6283
31502,-9.3319,0.09877,1.6003
31512,-9.3204,0.029282,1.5522
31517,-9.2348,0.060165,1.5317
31525,-9.1202,0.076492,1.5317
31542,-9.1066,0.16582,1.5359
31562,-9.173,0.24713,1.5783
31575,-9.1991,0.3011,1.7058
31586,-9.1751,0.26875,1.78
31600,-9.1601,0.1925,1.748
31605,-9.1841,0.13396,1.6759
31608,-9.1796,0.1055,1.6182
31609,-9.1938,0.11473,1.6083
31620,-9.1555,0.11481,1.6752
31631,-9.1555,0.13402,1.7425
31639,-9.1411,0.16753,1.7807
31653,-9.1171,0.17239,1.7802
31660,-9.1031,0.17639,1.7132
31683,-9.1369,0.12411,1.6751
31688,-9.2142,0.10013,1.6364
31694,-9.2513,0.095993,1.6278
31701,-9.267,0.12004,1.6361
31711,-9.2987,0.13396,1.5678
31722,-9.2,0.1489,1.5765
31733,-9.0975,0.15369,1.61
31740,-9.0789,0.16679,1.6658
31752,-9.0686,0.15311,1.6864
31759,-9.075,0.13794,1.7496
31776,-9.0807,0.092133,1.7424
31781,-9.1287,-0.0039063,1.7252
31793,-9.1661,-0.036469,1.706
31804,-9.1901,0.057617,1.7386
31817,-9.2502,0.17444,1.7648
31821,-9.2202,0.21057,1.819
31830,-9.1722,0.22141,1.7973
31845,-9.1555,0.18288,1.687
31854,-9.2158,0.13533,1.5467
31862,-9.2513,0.17168,1.4934
31872,-9.2513,0.2327,1.4823
31881,-9.2035,0.24887,1.5221
31898,-9.1715,0.26642,1.5173
31907,-9.1299,0.24887,1.5765
31912,-9.1172,0.23758,1.623
31925,-9.1496,0.21355,1.6466
31934,-9.1765,0.15128,1.5891
31951,-9.1939,0.12727,1.5758
31959,-9.1939,0.10324,1.5277
31963,-9.1775,0.079239,1.5125
31974,-9.2151,0.057343,1.4571
31983,-9.2322,0.050415,1.4742
31993,-9.2322,0.073563,1.4742
32002,-9.2156,0.095642,1.4908
32015,-9.2298,0.10028,1.5125
32023,-9.2059,0.13396,1.4983
32040,-9.1939,0.14597,1.4742
32044,-9.1601,0.1362,1.4911
32054,-9.1313,0.11736,1.4742
32065,-9.0981,0.11914,1.4742
32075,-9.0859,0.071167,1.5109
32085,-9.1132,0.040207,1.5317
32096,-9.183,0.027328,1.5508
32105,-9.2398,0.084137,1.5738
32134,-9.2388,0.12059,1.6457
32142,-9.2495,0.16861,1.6831
32149,-9.2586,0.15311,1.6539
32152,-9.2015,0.14545,1.5355
32157,-9.213,0.10904,1.4177
32163,-9.1781,0.11311,1.45
32176,-9.1716,0.13708,1.509
32203,-9.1555,0.15311,1.5972
32211,-9.1298,0.15311,1.5954
32231,-9.1528,0.15311,1.5891
32236,-9.1971,0.095642,1.5188
32239,-9.2295,0.079178,1.4304
32242,-9.2644,0.070435,1.3976
32246,-9.2525,0.076492,1.4336
32256,-9.2248,0.08017,1.4624
32265,-9.1854,0.095642,1.5187
32272,-9.1481,0.082306,1.5908
32286,-9.1182,0.076492,1.6083
32298,-9.1516,0.080399,1.6314
32304,-9.1451,0.11311,1.6204
32313,-9.1691,0.13396,1.5484
32328,-9.23,0.15237,1.458
32337,-9.2171,0.12982,1.4359
32344,-9.2411,0.11481,1.427
32353,-9.2513,0.11481,1.4305
32371,-9.2327,0.077499,1.5105
32377,-9.213,0.063431,1.536
32384,-9.2038,0.028198,1.5692
