25011,-9.0195,-0.40431,2.2271
25021,-8.9888,-0.42828,2.3058
25039,-8.964,-0.44066,2.3904
25041,-8.964,-0.44066,2.4622
25052,-8.964,-0.41934,2.4254
25064,-8.9781,-0.39534,2.3534
25080,-9.0262,-0.35931,2.2334
25081,-9.0574,-0.32813,2.1494
25094,-9.0215,-0.3282,2.1637
25113,-9.0215,-0.35219,2.1856
25134,-8.9726,-0.37625,2.2945
25149,-8.8769,-0.40018,2.4211
25170,-8.8326,-0.40504,2.4783
25188,-8.8491,-0.41394,2.5277
25206,-8.8989,-0.37746,2.5028
25223,-9.0111,-0.34698,2.4211
25240,-9.0598,-0.30077,2.3599
25249,-9.052,-0.26828,2.2631
25253,-9.0153,-0.29362,2.215
25257,-8.9139,-0.35965,2.1844
25261,-8.8395,-0.41197,2.2053
25265,-8.7755,-0.4679,2.2374
25267,-8.7144,-0.49194,2.3114
25271,-8.6603,-0.48035,2.4072
25274,-8.6227,-0.49117,2.4807
25278,-8.655,-0.44322,2.5443
25279,-8.7294,-0.39514,2.5264
25282,-8.8798,-0.38319,2.4182
25293,-9.0172,-0.40977,2.3064
25305,-9.0789,-0.46645,2.1228
25315,-9.0924,-0.53854,1.9411
25334,-9.0614,-0.6657,1.8038
25341,-8.9905,-0.82037,1.7074
25345,-8.936,-0.8989,1.6466
25350,-8.9531,-0.89212,1.6329
25361,-8.9824,-0.77103,1.6091
25373,-9.0173,-0.53673,1.6083
25386,-9.0114,-0.33888,1.5811
25393,-9.0354,-0.18483,1.4813
25410,-9.0035,-0.13478,1.4551
25414,-8.9866,-0.21877,1.4945
25421,-9.0785,-0.38145,1.3517
25431,-9.0981,-0.58763,1.1215
25446,-9.0789,-0.82373,0.97623
25453,-9.0934,-0.867,0.86627
25464,-9.0885,-0.78528,0.83261
25471,-9.0691,-0.64568,0.91461
25492,-9.0398,-0.47723,1.0749
25495,-8.9781,-0.34898,1.2987
25501,-8.9838,-0.27687,1.4372
25511,-8.9728,-0.23434,1.4151
25535,-8.9066,-0.26981,1.2202
25541,-8.9066,-0.33636,0.98053
25545,-8.8964,-0.37425,0.78099
25552,-8.8574,-0.41324,0.62212
25575,-8.8284,-0.44223,0.5134
25576,-8.7809,-0.48972,0.43456
25584,-8.7533,-0.52769,0.47285
25598,-8.7992,-0.56702,0.59302
25612,-8.8864,-0.61304,0.66875
25613,-8.8623,-0.61304,0.63878
25622,-8.8278,-0.60239,0.60165
25630,-8.7798,-0.56287,0.54663
25663,-8.7303,-0.47635,0.40903
25666,-8.6767,-0.43457,0.18745
25673,-8.6549,-0.44336,-0.030533
25677,-8.6384,-0.52303,-0.15958
25692,-8.6874,-0.70189,-0.15384
25694,-8.8555,-0.86842,-0.14745
25702,-9.0234,-0.96437,-0.13469
25711,-9.1755,-1.0122,-0.31172
25737,-9.3389,-0.92227,-0.72931
25740,-9.4896,-0.6795,-1.0268
25744,-9.5655,-0.41411,-1.3411
25750,-9.5578,-0.27965,-1.5811
25778,-9.5305,-0.23201,-1.6882
25780,-9.4413,-0.27669,-1.7122
25785,-9.4397,-0.36092,-1.7596
25790,-9.6281,-0.48283,-1.8815
25812,-9.7704,-0.66774,-2.329
25814,-10.059,-0.8577,-2.9278
25822,-10.525,-1.0249,-3.5129
25834,-11.258,-1.0704,-4.058
25859,-11.851,-1.1149,-4.9599
25862,-12.215,-0.96347,-5.9295
25864,-12.952,-0.85674,-6.9097
25878,-13.766,-0.86,-7.453
25890,-13.957,-1.1011,-7.6358
25898,-13.595,-1.3566,-7.2209
25903,-12.923,-1.6194,-6.6785
25911,-12.145,-1.8075,-5.9384
25933,-11.276,-1.8105,-4.9029
25939,-10.57,-1.7064,-3.9558
25943,-10.144,-1.4744,-3.454
25951,-10.056,-1.1506,-3.5663
25976,-10.175,-0.9296,-4.4053
25979,-10.219,-1.0101,-5.1407
25983,-9.7537,-1.0928,-5.5325
25991,-9.0216,-1.0573,-5.6114
26013,-8.5399,-0.95781,-5.5971
26019,-8.498,-1.0601,-5.6467
26023,-8.5885,-1.3479,-5.7827
26031,-8.5637,-1.6542,-5.7687
26057,-8.6738,-1.8816,-5.4854
26061,-8.943,-2.017,-5.2226
26064,-9.3291,-2.0959,-4.9756
26073,-9.6264,-2.0702,-4.887
26097,-9.8193,-1.9904,-4.7149
26100,-9.8733,-1.8339,-4.5461
26105,-9.7725,-1.563,-4.2588
26113,-9.4494,-1.1759,-4.0081
