5018,-9.2705,0.39207,1.0137
5018,-9.2705,0.38295,1.0069
5019,-9.2705,0.39999,0.99748
5019,-9.2931,0.36723,0.93448
5020,-9.3088,0.38295,0.92775
5020,-9.3088,0.38295,0.98146
5020,-9.2896,0.3638,1.0364
5021,-9.2768,0.3638,1.104
5021,-9.2393,0.33984,1.1295
5110,-9.2322,0.36406,1.0909
5110,-9.2361,0.38295,1.072
5111,-9.2608,0.38295,1.0531
5112,-9.2705,0.3979,1.0337
5113,-9.2513,0.4021,1.035
5113,-9.2444,0.40898,1.0391
5114,-9.2073,0.43367,1.0021
5115,-9.2298,0.42245,1.0133
5115,-9.2174,0.44475,1.0337
5116,-9.2401,0.45956,1.0496
5209,-9.2513,0.45956,1.1147
5213,-9.2358,0.42126,1.2097
5216,-9.2778,0.42126,1.2444
5218,-9.3025,0.42126,1.2186
5220,-9.364,0.42126,1.1325
5222,-9.3543,0.40929,1.1295
5223,-9.3574,0.39177,1.1088
5224,-9.3504,0.33536,1.107
5224,-9.3065,0.30408,1.1103
5225,-9.2232,0.2739,1.1103
5303,-9.1788,0.28305,1.1103
5303,-9.1747,0.28719,1.0537
5305,-9.1747,0.33595,1.0337
5306,-9.1639,0.37456,1.0445
5306,-9.1719,0.39925,1.0855
5307,-9.2322,0.36649,1.1513
5308,-9.2569,0.37471,1.1431
5308,-9.3172,0.3638,1.0828
5309,-9.3085,0.36363,1.072
5405,-9.2705,0.35788,1.072
5408,-9.2705,0.38295,1.0608
5410,-9.2705,0.38295,1.0361
5412,-9.2959,0.38295,1.024
5414,-9.3106,0.37427,1.0807
5417,-9.2896,0.34958,1.0911
5419,-9.2495,0.3644,1.1307
5421,-9.1877,0.38907,1.1616
5423,-9.2097,0.39043,1.172
5424,-9.2322,0.38295,1.1869
5501,-9.2358,0.38654,1.1905
5503,-9.2513,0.41122,1.2335
5504,-9.2367,0.42126,1.2635
5506,-9.2322,0.40314,1.2635
5507,-9.2355,0.41138,1.257
5508,-9.2478,0.37434,1.2323
5509,-9.2337,0.38144,1.2076
5510,-9.2281,0.4021,1.1678
5511,-9.213,0.4021,1.1582
5594,-9.2395,0.38295,1.127
5595,-9.2911,0.38295,1.1118
5595,-9.3229,0.37592,1.1295
5596,-9.3471,0.35123,1.142
5596,-9.3652,0.34465,1.1848
5597,-9.2941,0.32549,1.2354
5597,-9.2887,0.32549,1.2061
5598,-9.286,0.32549,1.1905
5598,-9.2513,0.32938,1.183
5599,-9.2435,0.35597,1.1408
5691,-9.2189,0.35791,1.1162
5692,-9.1759,0.3638,1.0918
5693,-9.1939,0.39282,1.0961
5693,-9.2043,0.4003,1.0894
5694,-9.213,0.39896,1.088
5695,-9.1891,0.4021,1.0959
5696,-9.1714,0.4021,1.1533
5696,-9.1804,0.38863,1.1734
5697,-9.2507,0.40195,1.1108
