5005,-9.0705,0.095642,2.1745
5010,-9.0598,0.12209,2.1637
5020,-9.0237,0.13396,2.2179
5038,-9.0023,0.13396,2.2287
5048,-9.011,0.10805,2.2595
5051,-9.0483,0.10333,2.2729
5061,-9.0598,0.096512,2.2787
5077,-9.0981,0.1035,2.2939
5085,-9.0981,0.14276,2.2699
5091,-9.1526,0.18039,2.205
5100,-9.2302,0.2469,2.0719
5114,-9.262,0.25958,2.0021
5125,-9.214,0.22064,1.9722
5134,-9.1246,0.15514,1.9999
5139,-8.9858,0.040359,2.1415
5154,-8.936,-0.070923,2.3009
5165,-8.9251,-0.10577,2.393
5171,-8.9308,-0.05368,2.4268
5181,-8.9446,-0.00056458,2.4508
5194,-8.9733,0.071823,2.3988
5205,-9.0308,0.066833,2.3268
5214,-9.0598,0.062195,2.2693
5219,-9.0789,0.057343,2.2787
5236,-9.0741,0.05246,2.2738
5245,-9.05,0.028412,2.2693
5254,-9.0115,0.019028,2.2933
5271,-9.0017,0.018799,2.3359
5282,-8.95,0.0049744,2.3068
5288,-8.974,0.019028,2.2687
5294,-8.9979,0.033768,2.2448
5307,-9.0032,0.037735,2.1803
5315,-9.0671,0.013718,2.0415
5326,-9.1872,-0.010284,1.9824
5335,-9.2322,0.025589,2.0811
5347,-9.1919,0.05864,2.2839
5355,-9.1143,0.095642,2.4319
5367,-9.0288,0.10599,2.3905
5376,-9.0023,0.16028,2.2643
5387,-9.0032,0.17226,2.1664
5396,-9.0215,0.17226,2.2327
5407,-9.0215,0.15105,2.2171
5416,-9.0369,0.1185,2.0902
5429,-9.0981,0.058426,2.0308
5444,-9.0981,0.076492,2.0548
5455,-9.1197,0.076492,2.122
5459,-9.1208,0.060837,2.1794
5468,-9.0981,0.076492,2.2608
5476,-9.0981,0.070313,2.254
5485,-9.1311,0.07933,2.1361
5503,-9.1397,0.079758,1.976
5510,-9.0981,0.020554,1.8719
5518,-9.0981,0.044556,1.819
5526,-9.0981,0.068542,1.8302
5536,-9.082,0.076492,1.8542
5548,-9.0981,0.097382,1.9165
5557,-9.0981,0.11481,1.9604
5568,-9.0981,0.091873,2.0449
5579,-9.1144,0.060181,2.0517
5588,-9.0981,0.078445,2.0832
5598,-9.0913,0.082001,2.0556
5610,-9.0906,0.057343,2.0447
5620,-9.1146,0.040787,2.0297
5630,-9.1408,0.01683,2.0253
5640,-9.1747,-0.0071869,2.0055
5651,-9.1747,-0.031189,2.0178
5659,-9.1747,-0.055191,2.0273
5670,-9.1699,-0.05278,2.0105
5681,-9.1291,-0.004715,1.996
5687,-9.1172,0.019028,1.9964
5700,-9.1003,0.03598,2.0275
5710,-9.1199,0.046036,2.0271
5718,-9.1139,0.095642,2.0105
5725,-9.0666,0.095642,1.9982
5735,-9.0943,0.095642,2.0086
5751,-9.0434,0.068146,2.0269
5764,-9.0521,0.0035858,2.0028
5772,-9.0532,-0.019272,1.9914
5778,-9.0773,-0.036758,1.9739
5791,-9.0981,-0.032211,1.9562
5800,-9.0981,-0.0080719,1.9643
5807,-9.1236,0.0062561,1.9403
5816,-9.1188,0.036636,1.9163
5832,-9.1172,0.006546,1.8956
5838,-9.1172,0.046326,1.9119
5848,-9.1172,0.083298,1.9469
5855,-9.1351,0.095642,1.9531
5879,-9.1364,0.072937,1.9914
5887,-9.1447,0.048981,1.9914
5889,-9.1424,0.038177,1.9914
5895,-9.1364,0.0020599,1.9914
5911,-9.1785,-0.00012207,2.0451
5918,-9.1939,0.0084229,2.0211
5927,-9.2073,0.032425,1.9837
5934,-9.1947,0.038177,1.9539
5964,-9.1324,0.038177,1.9339
5967,-9.0908,0.038177,1.9339
5973,-9.0734,0.051819,1.9339
5980,-9.0604,0.057343,1.9339
6000,-9.0831,0.033966,1.8998
6003,-9.0981,0.0009613,1.8877
6009,-9.112,-0.019272,1.8712
6015,-9.1547,-0.00056458,1.8764
6036,-9.1511,-0.014862,1.872
6039,-9.1457,0.0091248,1.8573
6048,-9.2119,0.04718,1.8714
6065,-9.2322,0.057343,1.8764
6074,-9.1892,0.04805,1.8625
6079,-9.1652,0.019028,1.8663
6086,-9.127,0.03331,1.9862
6095,-9.0789,0.038177,2.1063
6114,-9.0501,0.057343,2.1446
6120,-9.0311,0.06694,2.1638
6127,-9.0406,0.061981,2.1394
6145,-9.0604,0.075836,2.0671
6157,-9.1224,0.0088196,1.971
6159,-9.1364,-0.029221,1.8849
6168,-9.1512,-0.038437,1.8425
6189,-9.1168,0.019455,1.8577
6199,-9.0928,0.038177,1.8924
6199,-9.0688,0.028015,1.9644
6207,-9.0598,0.064026,2.0214
6228,-9.0816,0.076492,2.0488
6236,-9.1555,0.076492,2.0488
6239,-9.1452,0.076492,2.0177
6247,-9.1516,0.091705,1.9762
6267,-9.1172,0.075607,1.9522
6278,-9.1172,0.045822,1.9339
6279,-9.1279,0.029617,1.9339
6288,-9.1364,0.053619,1.9339
6315,-9.1736,0.056244,1.9733
6326,-9.1555,0.032196,1.9914
6328,-9.1447,0.029831,1.9806
6332,-9.1051,0.0068665,1.9879
6347,-9.0585,-0.017975,1.9914
6358,-9.0345,-0.0063171,2.0038
6361,-9.0435,-0.019272,2.0297
6369,-9.0598,0.012466,2.0138
6391,-9.0997,0.062119,1.9547
6401,-9.1365,0.11481,1.9786
6405,-9.1972,0.11481,1.9914
6409,-9.1808,0.082611,1.9753
6424,-9.1538,0.036423,1.9722
6439,-9.1232,0.019028,1.9789
6443,-9.0866,0.019028,1.9914
6449,-9.0463,0.035324,2.0077
6464,-9.0447,0.027145,1.9893
6476,-9.0858,0.088791,1.9791
6483,-9.0981,0.088165,1.9914
6501,-9.1477,0.12871,1.9748
6510,-9.1747,0.093384,1.97
6514,-9.1605,0.069397,1.946
6524,-9.1243,0.033203,1.946
6528,-9.1005,0.019028,1.9866
6545,-9.0789,0.07402,1.9531
6554,-9.0862,0.057343,1.9531
6565,-9.0981,0.069519,1.9531
6570,-9.1151,0.076492,1.9191
6585,-9.1199,0.054642,1.9695
6594,-9.1364,0.053314,1.9606
6605,-9.1364,0.076492,1.9846
6611,-9.1364,0.093674,1.9742
6626,-9.1555,0.095642,1.978
6634,-9.1478,0.095642,2.0183
6644,-9.1491,0.057617,2.0043
6656,-9.1381,0.055664,1.9914
6667,-9.1204,0.041306,1.9437
6674,-9.1364,0.057343,1.8956
6684,-9.1235,0.044434,1.9214
6691,-9.0996,0.073441,1.9339
6706,-9.1049,0.079895,1.9756
6715,-9.1199,0.087402,1.9996
6724,-9.0981,0.037155,1.9712
6731,-9.0802,0.036942,1.8814
6746,-9.0789,0.095642,1.9065
6764,-9.0958,0.10408,1.9784
6768,-9.1172,0.10147,2.0238
6773,-9.1354,0.11378,2.0297
6787,-9.1211,0.072647,2.0297
6799,-9.1537,0.065994,2.0037
6804,-9.1747,0.049393,1.918
6813,-9.1747,0.0014648,1.8589
6827,-9.1625,0.038177,1.8422
6840,-9.1172,0.064941,1.8484
6847,-9.1172,0.095642,1.8932
6853,-9.0987,0.11421,1.9519
6868,-9.1024,0.091339,1.9617
6879,-9.1081,0.067352,2.0005
6883,-9.1121,0.057343,1.9965
6893,-9.1172,0.057343,1.9914
6907,-9.1172,0.057343,1.9339
6925,-9.1266,0.057343,1.9152
6929,-9.1364,0.057343,1.9099
6935,-9.1555,0.038239,1.8957
6946,-9.1172,0.023758,1.9195
6957,-9.1077,0.019028,1.9339
6966,-9.0981,0.028702,1.9339
6979,-9.0791,0.038315,1.9339
6988,-9.103,0.06723,1.9438
7000,-9.127,0.10544,1.982
7006,-9.1657,0.10016,2.006
7020,-9.1743,0.076126,2.029
7034,-9.1555,0.046997,1.9862
7042,-9.1555,0.019028,1.9622
7048,-9.1407,0.048737,1.9531
7061,-9.1172,0.076492,1.9716
7070,-9.1119,0.071091,1.9477
7077,-9.1083,0.047104,1.9339
7084,-9.1172,0.068329,1.9188
7107,-9.1348,0.075684,1.8964
7111,-9.0981,0.057343,1.9147
7117,-9.0981,0.057343,1.9147
7124,-9.0828,0.042023,1.8994
7146,-9.0618,0.039185,1.9137
7148,-9.1039,0.057343,1.8956
7156,-9.1172,0.057343,1.9063
7167,-9.1483,0.057343,1.8992
7183,-9.1747,0.056107,1.9147
7188,-9.1687,0.03212,1.9208
7197,-9.1555,0.019028,1.9448
7204,-9.1241,0.0032806,1.9373
7223,-9.0981,0.038177,1.9339
7230,-9.0981,0.050705,1.9276
7236,-9.0869,0.087631,1.9147
7244,-9.1268,0.079681,1.8988
7263,-9.1381,0.095642,1.8781
7271,-9.1555,0.089203,1.8892
7277,-9.1669,0.076492,1.8878
7284,-9.1423,0.060303,1.8956
7309,-9.1172,0.038177,1.9129
7311,-9.1172,0.038177,1.8956
7316,-9.1172,0.06134,1.884
7324,-9.1337,0.09288,1.86
7344,-9.1343,0.099854,1.8807
7355,-9.1172,0.12698,1.9147
7361,-9.1409,0.11481,1.9501
